1629331200000,2.10450000,2.12290000,2.10370000,2.12170000,912745.50000000,1629331379999,1930148.67277100,5092,513696.64000000,1086344.08887300,0
1629331380000,2.12210000,2.13110000,2.11720000,2.13110000,1025241.69000000,1629331559999,2177199.78397300,6954,583415.65000000,1239257.91015900,0
1629331560000,2.13110000,2.14770000,2.13090000,2.14550000,1648377.49000000,1629331739999,3527829.86021900,8710,941529.75000000,2015229.08476500,0
1629331740000,2.14550000,2.14560000,2.12060000,2.12340000,1654143.71000000,1629331919999,3526665.85193500,8201,730213.61000000,1556279.82685100,0
1629331920000,2.12320000,2.12430000,2.09530000,2.09780000,1762518.16000000,1629332099999,3716816.61666700,9318,662758.22000000,1397765.06670200,0
1629332100000,2.09780000,2.10360000,2.09350000,2.09620000,1265147.06000000,1629332279999,2654772.63880500,7190,655454.52000000,1375411.29269900,0
1629332280000,2.09630000,2.12790000,2.09320000,2.12740000,1579359.29000000,1629332459999,3331766.72152600,8579,905574.71000000,1911516.29235800,0
1629332460000,2.12790000,2.15500000,2.12340000,2.14750000,4313669.90000000,1629332639999,9247262.74582000,19330,2644618.51000000,5669515.55358900,0
1629332640000,2.14750000,2.15490000,2.13690000,2.14400000,2083333.84000000,1629332819999,4471373.48126900,9433,1155044.42000000,2479529.72237600,0
1629332820000,2.14460000,2.15910000,2.13960000,2.14890000,2312225.88000000,1629332999999,4976547.55715700,13627,1128878.99000000,2429620.77310200,0
1629333000000,2.14840000,2.15280000,2.13240000,2.15280000,1520799.01000000,1629333179999,3256487.43487000,7880,854857.63000000,1831068.32342300,0
1629333180000,2.15270000,2.16000000,2.13620000,2.14390000,2310520.92000000,1629333359999,4964885.02099000,10954,1184812.99000000,2547167.08402800,0
1629333360000,2.14360000,2.15900000,2.13780000,2.15040000,1865377.38000000,1629333539999,4008810.36898100,7362,919324.24000000,1976259.32056100,0
1629333540000,2.15060000,2.18010000,2.14990000,2.17460000,7633436.54000000,1629333719999,16554829.30678100,36319,4676606.61000000,10144984.99193900,0
1629333720000,2.17450000,2.18240000,2.16860000,2.17610000,3252044.70000000,1629333899999,7075508.95611100,14839,1602543.83000000,3487486.52201100,0
1629333900000,2.17670000,2.18630000,2.17010000,2.17530000,2749338.26000000,1629334079999,5994385.01962100,11901,1373858.71000000,2996295.80994800,0
1629334080000,2.17540000,2.17680000,2.16160000,2.16920000,1709198.79000000,1629334259999,3704795.04089000,8058,913698.51000000,1980258.77892700,0
1629334260000,2.16950000,2.17000000,2.15980000,2.16910000,1534446.32000000,1629334439999,3321495.32481600,6884,633340.09000000,1371356.68441600,0
1629334440000,2.16890000,2.17580000,2.16160000,2.16700000,2289305.49000000,1629334619999,4966459.09143200,8628,1696454.33000000,3680888.76627700,0
1629334620000,2.16700000,2.17780000,2.15770000,2.17220000,1566353.11000000,1629334799999,3397875.47795500,7009,693621.27000000,1504774.69486700,0
1629334800000,2.17220000,2.17290000,2.15570000,2.15880000,1835810.64000000,1629334979999,3966460.22980700,4393,1020907.69000000,2205640.43699000,0
1629334980000,2.15860000,2.16250000,2.15060000,2.15140000,703434.12000000,1629335159999,1516635.49043300,3253,285880.07000000,616506.04674200,0
1629335160000,2.15150000,2.16190000,2.14820000,2.15240000,1304809.29000000,1629335339999,2809931.03861100,4553,656776.97000000,1414629.07622000,0
1629335340000,2.15300000,2.15580000,2.14400000,2.15250000,881025.60000000,1629335519999,1894829.18160000,3627,490820.73000000,1055610.07612300,0
1629335520000,2.15260000,2.15950000,2.14790000,2.15930000,622961.89000000,1629335699999,1340818.80658700,2439,274879.65000000,591954.34333200,0
1629335700000,2.15950000,2.15990000,2.15040000,2.15490000,679077.01000000,1629335879999,1463665.71258500,2589,323347.28000000,697170.84877000,0
1629335880000,2.15500000,2.17070000,2.14940000,2.16540000,917509.63000000,1629336059999,1982893.66299700,3545,527471.61000000,1140150.71254200,0
1629336060000,2.16600000,2.16700000,2.15630000,2.15820000,844416.37000000,1629336239999,1826594.32558400,2741,387539.31000000,838378.82881800,0
1629336240000,2.15820000,2.15910000,2.15000000,2.15340000,728028.95000000,1629336419999,1568368.01615200,2811,312006.85000000,672179.51013700,0
1629336420000,2.15340000,2.15860000,2.14940000,2.15210000,574367.35000000,1629336599999,1236603.42068800,2712,244199.91000000,525958.09678400,0
1629336600000,2.15220000,2.15560000,2.14590000,2.14900000,551279.12000000,1629336779999,1186096.42619700,2414,243554.43000000,524145.94759900,0
1629336780000,2.14860000,2.15970000,2.14670000,2.15620000,815689.07000000,1629336959999,1755159.50595500,2917,470422.46000000,1012408.61731900,0
1629336960000,2.15580000,2.15610000,2.14540000,2.14690000,748710.17000000,1629337139999,1609110.86509400,2140,416759.84000000,895620.56985800,0
1629337140000,2.14700000,2.14700000,2.14170000,2.14430000,998054.08000000,1629337319999,2139720.01383800,2789,348823.89000000,747979.39616000,0
1629337320000,2.14430000,2.14490000,2.13900000,2.14140000,756331.33000000,1629337499999,1619026.04620100,2781,316407.04000000,677332.61761600,0
1629337500000,2.14140000,2.14580000,2.13630000,2.14530000,714815.01000000,1629337679999,1530125.24991400,3478,420722.63000000,900748.73403500,0
1629337680000,2.14530000,2.14890000,2.14050000,2.14070000,810865.23000000,1629337859999,1738939.52380000,2838,386013.65000000,827716.12253400,0
1629337860000,2.14080000,2.14170000,2.13220000,2.13490000,619631.36000000,1629338039999,1323496.01762300,3085,248000.85000000,529693.61684000,0
1629338040000,2.13490000,2.13770000,2.13220000,2.13280000,528060.18000000,1629338219999,1127098.60213400,1976,221523.31000000,472805.81129900,0
1629338220000,2.13280000,2.13670000,2.12650000,2.13030000,1111757.62000000,1629338399999,2368521.66591400,3926,441466.02000000,940558.84791700,0
1629338400000,2.13000000,2.13000000,2.11720000,2.11950000,885340.17000000,1629338579999,1878738.88572200,3849,268819.08000000,570721.27111600,0
1629338580000,2.11900000,2.13790000,2.11800000,2.13090000,1150442.56000000,1629338759999,2446739.38547300,4452,673475.58000000,1433187.10347300,0
1629338760000,2.13090000,2.13570000,2.12580000,2.13380000,530285.13000000,1629338939999,1130022.87111100,1980,249272.06000000,531312.80033200,0
1629338940000,2.13380000,2.13890000,2.13140000,2.13740000,469782.07000000,1629339119999,1003480.01085200,1716,277457.27000000,592759.88326200,0
1629339120000,2.13740000,2.14520000,2.13520000,2.14050000,537482.09000000,1629339299999,1150598.41925600,2221,241433.14000000,516887.03636600,0
